3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01,3.531918768585245516e+01
3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01,3.460693166726948533e+01
3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01,3.279118556890674796e+01
3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01,3.474040746932263346e+01
3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01,3.392524319225162799e+01
3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01,3.390616361354990715e+01
3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01,3.308320328850061998e+01
3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01,3.495636459592938650e+01
3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01,3.430141627787976688e+01
3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01,3.412855774113631213e+01
3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01,3.437693532272977848e+01
